,smiles,mols,molweight,densmorgan1,densmorgan2,densmorgan3,hatommolwt,maxabspartcharge,maxpartcharge,minabspc,minpartcahrge,molwt,numrade,numval
1240,COC1=NC(=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4A80>,297.10731858,1.380952380952381,2.142857142857143,2.761904761904762,282.151,0.4792780303106493,0.24646852433062807,0.24646852433062807,-0.4792780303106493,297.2710000000001,0,114
1241,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4AD0>,330.21949481999997,1.0833333333333333,1.7916666666666667,2.5,300.228,0.3815060503343688,0.16134532024830192,0.16134532024830192,-0.3815060503343688,330.4680000000001,0,132
1242,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4B20>,296.062006112,1.45,2.1,2.6,285.113,0.4226295096198296,0.4226295096198296,0.393568835978898,-0.393568835978898,296.201,0,112
1243,[O-2].[O-2].[O-2].[249Cf].[249Cf],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4B70>,546.1377423394599,0.4,0.4,0.4,546.146707,2.0,0.0,0.0,-2.0,546.146707,0,44
1244,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4BC0>,412.3341306479999,1.0666666666666667,1.8,2.5,368.30600000000015,0.39266957014162285,0.08113023624950191,0.08113023624950191,-0.39266957014162285,412.65800000000013,0,168
1245,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.O.[Co],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4C10>,1346.5759879698196,0.7934782608695652,1.3804347826086956,1.9565217391304348,1256.6649999999993,0.7561047882678745,0.2681529294151822,0.2681529294151822,-0.7561047882678745,1347.3849999999993,0,509
1246,C1CN(CCC1NC(=O)C2=CC=CC=C2C3=CC=C(C=C3)C(F)(F)F)CCCCC4(C5=CC=CC=C5C6=CC=CC=C64)C(=O)NCC(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4C60>,693.278996744,0.72,1.28,1.86,656.4360000000003,0.4159102198126123,0.4159102198126123,0.34919105610923407,-0.34919105610923407,693.7320000000003,0,262
1247,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4CB0>,361.10808579999997,1.08,1.68,2.24,341.6650000000001,0.4783043138373701,0.34695272602597066,0.34695272602597066,-0.4783043138373701,361.82500000000005,0,132
1248,C1CC1NC2=NC(=NC3=C2N=CN3[C@@H]4C[C@@H](C=C4)CO)N.C1[C@H](O[C@H](S1)CO)N2C=CC(=NC2=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4D00>,515.206321408,1.1388888888888888,1.9722222222222223,2.638888888888889,486.3680000000002,0.39576253916630044,0.35114912918772,0.35114912918772,-0.39576253916630044,515.6000000000003,0,192
1249,CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.C(CN(CC(=O)O)CC(=O)[O-])N(CCN(CC(=O)O)CC(=O)[O-])CC(=O)[O-].[Gd+3],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4D50>,938.2603180279999,0.48148148148148145,0.7222222222222222,0.9444444444444444,883.5730000000001,3.0,3.0,0.5487527293596547,-0.5487527293596547,938.005,3,319
1250,CCN(CC)C(=O)[C@@]1(C[C@@H]1C[NH3+])C2=CC=CC=C2.[Cl-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4DA0>,282.149891036,1.3157894736842106,1.894736842105263,2.3157894736842106,259.631,1.0,0.23323699472722134,0.23323699472722134,-1.0,282.81500000000005,0,106
1251,C1=CC(=C(C(=C1)F)CN2C=C(N=N2)C(=O)N)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4DF0>,238.066617316,1.3529411764705883,2.0,2.5294117647058822,230.13299999999998,0.3641487999796596,0.27038610183167744,0.27038610183167744,-0.3641487999796596,238.19699999999997,0,88
1252,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CSC=C3)C(=O)O)C(=O)O)C.C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4E40>,583.09305062,1.1794871794871795,1.8717948717948718,2.3846153846153846,558.3970000000004,0.48039845298335093,0.33402396546260305,0.33402396546260305,-0.48039845298335093,583.5970000000004,0,210
1253,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4E90>,928.5074285841799,0.4626865671641791,0.8059701492537313,1.164179104477612,856.5849999999997,0.49286997843005387,0.31101162404195815,0.31101162404195815,-0.49286997843005387,929.1609999999998,0,364
1254,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4EE0>,1242.5004057839997,0.4367816091954023,0.7586206896551724,1.0689655172413792,1160.8449999999996,0.7440357705861352,0.31101162404195815,0.31101162404195815,-0.7440357705861352,1243.501,0,472
1255,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N.COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4F30>,543.190002648,0.9473684210526315,1.5789473684210527,2.0789473684210527,514.3740000000004,0.492704456320783,0.26263766546728673,0.26263766546728673,-0.492704456320783,543.6060000000002,0,202
1256,CC#CCC(C)[C@@H](C=CC1[C@@H](C[C@H]2[C@@H]1CC(=CCCCC(=O)O)C2)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D4F80>,360.2300595039999,1.3846153846153846,2.1538461538461537,2.8461538461538463,328.23800000000006,0.4812302537920116,0.30285111538805554,0.30285111538805554,-0.4812302537920116,360.4940000000001,0,144
1257,CN1C=CNC1=S,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5030>,114.02516919199999,1.8571428571428572,2.5714285714285716,2.7142857142857144,108.125,0.3374092412870166,0.17634249559001908,0.17634249559001908,-0.3374092412870166,114.173,0,38
1258,C(C(F)(F)F)(C(F)(F)F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5080>,187.98722576,0.45454545454545453,0.6363636363636364,0.6363636363636364,188.01699999999997,0.4627456645168106,0.4627456645168106,0.18606141550217656,-0.18606141550217656,188.01699999999997,0,68
1259,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D50D0>,434.210466932,1.2580645161290323,1.967741935483871,2.6451612903225805,403.2560000000002,0.3897124003667539,0.19275655915797021,0.19275655915797021,-0.3897124003667539,434.50400000000013,0,170
1260,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5120>,606.3166074639998,0.926829268292683,1.5853658536585367,2.292682926829268,559.4060000000004,0.507956030715,0.4527288343983045,0.4527288343983045,-0.507956030715,606.7820000000008,0,234
1261,CC1=C(C(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C(=C4C)Br)O)Br)Br)O)Br,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5170>,693.7295429480001,0.8064516129032258,1.2580645161290323,1.7419354838709677,683.9090000000001,0.5055704354415875,0.2984061654700083,0.2984061654700083,-0.5055704354415875,698.0210000000002,0,162
1262,CC1=NC(=O)C2=C(N1)C=CC(=C2)CN(C)C3=CC=C(S3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D51C0>,458.12600542399986,1.21875,1.96875,2.65625,436.3200000000002,0.4812292557834552,0.32572161370070435,0.32572161370070435,-0.4812292557834552,458.4960000000002,0,168
1263,CC(OC(=O)C)OC(=O)C1=C(CS[C@H]2N1C(=O)[C@H]2NC(=O)C(=NOC)C3=CC=CO3)COC(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5210>,510.105663904,1.3428571428571427,2.085714285714286,2.6857142857142855,488.30500000000035,0.4623749188216791,0.40431690463915587,0.40431690463915587,-0.4623749188216791,510.4810000000003,0,188
1264,C1=CC(=C(C=C1N/N=C/2\C=CC(=O)C(=C2)C(=O)O)C(=O)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5260>,302.05388603999995,1.0909090909090908,1.8181818181818181,2.4545454545454546,292.16200000000003,0.507050134337002,0.3392628341385124,0.3392628341385124,-0.507050134337002,302.242,0,112
1265,C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D52B0>,243.19869979999999,0.7222222222222222,1.3333333333333333,2.0,218.19399999999996,0.2936012690826714,0.04601651014195146,0.04601651014195146,-0.2936012690826714,243.39399999999995,0,98
1266,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)NN.C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5300>,423.16416475999995,0.9333333333333333,1.4,1.8,398.2220000000002,0.5042598930844389,0.32475423945938264,0.32475423945938264,-0.5042598930844389,423.4220000000002,0,164
1267,CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5350>,203.094628656,1.2,1.8,2.2666666666666666,190.13699999999997,0.2849475673983402,0.23929905168243285,0.23929905168243285,-0.2849475673983402,203.241,0,78
1268,C=C1[C@H](C[C@@H]([C@H]1CO)O)N2C=NC3=C2NC(=NC3=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D53A0>,277.11748934,1.6,2.35,3.0,262.16399999999993,0.3956489038982293,0.3021228152133507,0.3021228152133507,-0.3956489038982293,277.284,0,106
1269,CCC[C@@H](C(=O)O)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D53F0>,340.19982199599997,1.2083333333333333,1.875,2.4583333333333335,312.1960000000001,0.48008055141065026,0.32594015453854086,0.32594015453854086,-0.48008055141065026,340.42,0,136
1270,CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5440>,386.12013219600004,1.0714285714285714,1.9285714285714286,2.75,368.3360000000001,0.3550767051016171,0.2516719457749406,0.2516719457749406,-0.3550767051016171,386.48,0,138
1271,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5490>,398.211804324,1.2413793103448276,1.9655172413793103,2.6551724137931036,371.2660000000001,0.358205853309144,0.25594410511526855,0.25594410511526855,-0.358205853309144,398.48200000000014,0,154
1272,CCOP(=O)(C(C)NC(=O)N(CCCl)N=O)OCC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D54E0>,315.075085018,1.4210526315789473,1.9473684210526316,2.3157894736842106,296.5420000000001,0.35199540253575595,0.35199540253575595,0.322261873984862,-0.322261873984862,315.6940000000001,0,112
1273,CCOC(=O)N1C=CN(C1=S)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5530>,186.04629856,1.6666666666666667,2.3333333333333335,2.75,176.156,0.44916363731245984,0.4198250449292969,0.4198250449292969,-0.44916363731245984,186.236,0,66
1274,C(C(CO)(CO)N)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5580>,121.073893212,1.0,1.25,1.25,110.048,0.3942766406592915,0.08562978010591885,0.08562978010591885,-0.3942766406592915,121.136,0,50
1275,[O-]S(=O)(=S)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D55D0>,111.92998301982,1.6,1.6,1.6,112.131,0.780447303495669,-0.04839792984501139,0.04839792984501139,-0.780447303495669,112.131,0,32
1276,C1=CC(=C(C(=C1)Cl)SC(CCC2=CC=C(C=C2)Cl)CN3C=CN=C3)Cl.[N+](=O)(O)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5620>,473.013445476,1.1379310344827587,1.7586206896551724,2.310344827586207,456.6530000000001,0.3363719803412533,0.29129547909447084,0.29129547909447084,-0.3363719803412533,474.797,0,154
1277,CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5670>,305.10117058000003,1.4090909090909092,2.0,2.4545454545454546,290.16999999999996,0.5040620917971377,0.31475027803887157,0.31475027803887157,-0.5040620917971377,305.2900000000001,0,116
1278,CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D56C0>,273.06372245200004,1.1,1.7,2.25,262.15599999999995,0.5040605297266924,0.31489202437808306,0.31489202437808306,-0.5040605297266924,273.244,0,102
1279,C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5710>,426.2307282,1.0,1.6875,2.34375,396.32000000000016,0.4929591316412761,0.2323876955886003,0.2323876955886003,-0.4929591316412761,426.56000000000034,0,164
1280,C1C2CNCC1C3=CC4=NC=CN=C4C=C23,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5760>,211.110947416,0.9375,1.5,2.0625,198.164,0.31551526768182314,0.08893382715707764,0.08893382715707764,-0.31551526768182314,211.26799999999997,0,80
1281,CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D57B0>,455.09024281599994,1.0333333333333334,1.6666666666666667,2.2666666666666666,433.13800000000015,0.4655800512080945,0.33913224964592575,0.33913224964592575,-0.4655800512080945,456.3220000000001,0,162
1282,CC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl.Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5800>,498.054772044,0.967741935483871,1.6129032258064515,2.2580645161290325,478.081,0.2858725045591593,0.2858725045591593,0.2833570903546849,-0.2833570903546849,500.2569999999999,0,164
1283,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5850>,551.183854648,0.8974358974358975,1.564102564102564,2.1794871794871793,522.3930000000004,0.4928452483507326,0.26349405860444425,0.26349405860444425,-0.4928452483507326,551.6250000000002,0,204
1284,C1=CC(=CN=C1)C(=O)NCCO[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D58A0>,211.059305768,1.6666666666666667,2.466666666666667,3.066666666666667,202.105,0.35004698958870933,0.2940608949014624,0.2940608949014624,-0.35004698958870933,211.17699999999994,0,80
1285,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D58F0>,255.089543276,1.105263157894737,1.8421052631578947,2.526315789473684,242.16899999999993,0.4807387545756237,0.31207412148477615,0.31207412148477615,-0.4807387545756237,255.273,0,96
1286,C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5940>,785.3523594519999,0.9824561403508771,1.6842105263157894,2.3508771929824563,734.483,0.5067367388149195,0.31210805381182055,0.31210805381182055,-0.5067367388149195,785.8909999999998,0,304
1287,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)NS(=O)(=O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5990>,594.9819050719999,0.8333333333333334,1.4166666666666667,1.8888888888888888,574.3200000000003,0.47924272090196085,0.39739967264257237,0.39739967264257237,-0.47924272090196085,595.4880000000003,0,212
1288,O[Fe]=O.O[Fe]=O.[Fe],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D59E0>,233.80012104399998,1.0,1.0,1.0,231.53099999999998,0.0,0.0,0.0,0.0,233.54699999999997,0,50
1289,C1CN2CCC1[C@H](C2)OC(=O)N3CCC4=CC=CC=C4[C@@H]3C5=CC=CC=C5.Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5A30>,398.176105784,0.9285714285714286,1.6428571428571428,2.357142857142857,371.7180000000001,0.4444167368042988,0.4103933934770014,0.4103933934770014,-0.4444167368042988,398.934,0,148
1290,CC(=O)NC1=CC=C(C=C1)O.CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C.CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O.C(CC(=O)O)C(=O)O.OP(=O)(O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5A80>,936.3921892620004,0.9545454545454546,1.5757575757575757,2.121212121212121,875.5050000000002,0.5079643157925783,0.46647404666265296,0.46647404666265296,-0.5079643157925783,936.9930000000005,0,358
1291,C[C@H]1CCC[C@@]2([C@@H](O2)C[C@H](NC(=O)C[C@@H](C(C(=O)[C@@H]([C@H]1O)C)(C)C)O)/C(=C/C3=CSC(=N3)C)/C)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5AD0>,506.28144344399993,1.2571428571428571,1.9428571428571428,2.5714285714285716,464.3730000000002,0.39211185160393824,0.22260759336803304,0.22260759336803304,-0.39211185160393824,506.70900000000023,0,196
1292,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5B20>,420.010218668,1.0,1.7777777777777777,2.4074074074074074,407.1930000000001,0.32192733817884045,0.2566746802261622,0.2566746802261622,-0.32192733817884045,421.30500000000006,0,138
1293,CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C.[Br-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5B70>,589.1402329919999,1.0606060606060606,1.7575757575757576,2.393939393939394,550.0970000000002,1.0,0.16136638219853444,0.16136638219853444,-1.0,591.4250000000002,0,188
1294,CNC1=C(C=C(C=C1)C2=NC3=C(S2)C=C(C=C3)O)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5BC0>,274.057612192,1.2105263157894737,2.0526315789473686,2.789473684210526,263.23199999999997,0.5079109132181379,0.1464745745431748,0.1464745745431748,-0.5079109132181379,274.32,0,96
1295,CN(CC=CC1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32.Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5C10>,323.14407738399996,0.8260869565217391,1.5217391304347827,2.347826086956522,301.6909999999999,0.298431523058166,0.023965807322469845,0.023965807322469845,-0.298431523058166,323.867,0,118
1296,CC1OC(OC(O1)C)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5C60>,132.078644244,0.6666666666666666,0.8888888888888888,1.1111111111111112,120.06299999999997,0.32426093351267604,0.16059083235493757,0.16059083235493757,-0.32426093351267604,132.159,0,54
1297,[O-2].[O-2].[O-2].[As+3].[As+3],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5CB0>,197.82793686,0.4,0.4,0.4,197.841,3.0,3.0,2.0,-2.0,197.841,4,28
1298,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5D00>,487.1557217520001,1.2121212121212122,2.0,2.727272727272727,461.80900000000025,0.3950445481992146,0.2669995457316883,0.2669995457316883,-0.3950445481992146,488.01700000000034,0,174
1299,C(CC(=O)O)[C@@H](C(=O)O)NC(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5D50>,190.05897142,1.3076923076923077,1.8461538461538463,2.1538461538461537,180.075,0.48122925576590275,0.3257706495614564,0.3257706495614564,-0.48122925576590275,190.155,0,74
1300,F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5DA0>,20.006228252,1.0,1.0,1.0,18.998,0.26871631884253583,-0.26871631884253583,0.26871631884253583,-0.26871631884253583,20.006,0,8
1301,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5DF0>,266.178298704,0.7,1.15,1.6,244.21199999999993,0.3038249279949604,0.06021852867100645,0.06021852867100645,-0.3038249279949604,266.38800000000003,0,104
1302,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O.[Na+].[Fe+3],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5E40>,274.98081518436,1.0666666666666667,1.4666666666666666,1.7333333333333334,262.894,3.0,3.0,0.4792513348313023,-0.4792513348313023,274.99,3,83
1303,CCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=C[C@]34C)O)C)C)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5E90>,370.25079494799996,1.2962962962962963,2.0,2.6666666666666665,336.2610000000001,0.39276230177332433,0.17783758524664525,0.17783758524664525,-0.39276230177332433,370.5330000000001,0,148
1304,CC(C)(C)C(C=CC1=CC2=C(C=C1)OCO2)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5EE0>,234.125594436,1.2352941176470589,1.9411764705882353,2.6470588235294117,216.15099999999995,0.45359507764201623,0.23080065944702036,0.23080065944702036,-0.45359507764201623,234.29499999999996,0,92
1305,COC1=C(C=C(C=C1)CNC2=NC(=NC=C2C(=O)NCC3=NC=CC=N3)N4CCC[C@H]4CO)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5F30>,483.17856537200004,1.2647058823529411,2.088235294117647,2.823529411764706,457.7520000000003,0.49519939670747987,0.2564911371005183,0.2564911371005183,-0.49519939670747987,483.96000000000026,0,178
1306,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NNC(=O)N)NC(=O)C(COC(C)(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D5F80>,1268.641439368,0.7252747252747253,1.3296703296703296,1.945054945054945,1184.7609999999995,0.5079666451556014,0.3303713611319067,0.3303713611319067,-0.5079666451556014,1269.4330000000004,0,494
1307,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O.CC(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D6030>,530.278072316,0.8717948717948718,1.4871794871794872,2.128205128205128,492.3610000000004,0.5079662295888367,0.2996845531582142,0.2996845531582142,-0.5079662295888367,530.6650000000005,0,206
1308,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D6080>,380.19990224799994,1.2222222222222223,1.9259259259259258,2.5925925925925926,351.22400000000005,0.38972547908371763,0.18962919558641797,0.18962919558641797,-0.38972547908371763,380.4560000000001,0,150
1309,CC(C)[C@@H](C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D60D0>,354.1651678040001,1.48,2.2,2.84,332.19100000000003,0.46166185540310206,0.3227685910619786,0.3227685910619786,-0.46166185540310206,354.3670000000001,0,138
1310,C1CC1COC2=C(C=CC(=C2)C(=O)NC3=C(C=NC=C3Cl)Cl)OC(F)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D6120>,402.03495410799997,1.2307692307692308,1.9230769230769231,2.5384615384615383,389.09999999999997,0.48938256255524365,0.3871615479054564,0.3871615479054564,-0.48938256255524365,403.212,0,138
1311,[Ga+3],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D6170>,68.92392786027001,1.0,1.0,1.0,69.723,3.0,3.0,3.0,3.0,69.723,0,0
1312,CCCCCN=C(N)NN/C=C/1\C=NC2=C1C=C(C=C2)CO,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D61C0>,301.19026035599995,1.4090909090909092,2.272727272727273,3.0454545454545454,278.21,0.3916800717724784,0.20714046556100799,0.20714046556100799,-0.3916800717724784,301.39400000000006,0,118
1313,CCC1=CC=C(C=C1)C(C)CCC2=CC=C(C=C2)[N+](C)(C)C.[Cl-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D6210>,331.20667764,0.8260869565217391,1.3478260869565217,1.826086956521739,301.6909999999999,1.0,0.13171058318833237,0.13171058318833237,-1.0,331.93100000000004,0,126
1314,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC(=O)[C@H](C)NC(=O)CC[C@H](C(=O)N)NC(=O)[C@H](C)NC(=O)[C@@H](C)OC1[C@H]([C@@H](O[C@@H]([C@H]1O)CO)O)NC(=O)C)OC(=O)CCCCCCCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE08D6260>,1236.7485118980003,0.611764705882353,1.0941176470588236,1.576470588235294,1127.6459999999993,0.47187719307784654,0.47187719307784654,0.4616281734359622,-0.4616281734359622,1237.5180000000005,0,494
